,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5449,-584.4866,206.18631,114.26017,16.681314,-50.670994,-68.23983,-43.805832,-5.540068,18.103401,14.9753,-6.8225965,-27.911283,-32.695946,-19.430407,0.2888548,11.530054,7.0011883,-8.474836,-22.33603,-24.096281
5450,-722.99023,269.24323,163.94107,44.93694,-42.83162,-73.31465,-52.17888,-8.6798,24.180672,28.950361,10.011177,-14.034299,-25.269365,-18.181261,-1.0387064,12.326991,13.06164,2.7349591,-9.383579,-14.163559
5451,-751.8653,196.82036,119.541824,32.958237,-31.863161,-55.482506,-40.87295,-8.293797,18.206959,24.518148,11.840076,-7.43983,-19.763912,-19.02906,-8.827219,1.8910224,5.7792416,1.7661515,-5.419306,-9.625482
5452,-591.2299,215.80884,132.80989,39.180557,-31.311277,-58.489006,-45.897816,-14.744628,10.186417,14.867231,1.3848819,-17.018082,-26.707603,-22.474861,-9.371616,2.537842,5.896428,0.6243092,-7.35871,-11.338173
5453,-632.29425,268.0076,158.08482,38.09913,-49.15978,-78.03515,-54.957123,-10.269097,22.531912,26.398514,6.4729915,-17.78866,-28.268892,-19.95669,-1.8040328,11.818652,12.019621,0.8914823,-11.679057,-16.187893
5454,-654.6696,253.87,145.00066,27.453047,-55.948734,-81.51553,-55.037716,-7.1410117,28.593267,34.82913,16.383308,-7.537236,-18.782232,-11.957174,4.436719,16.460266,15.380755,3.1625602,-10.35384,-15.636701
5455,-639.38007,268.69272,158.48506,36.684307,-51.455936,-80.29487,-56.756,-11.778128,21.01618,24.40893,4.174426,-19.961573,-29.907173,-20.94287,-2.3945553,11.266541,11.396603,0.45514697,-11.535229,-15.287779
5456,-622.7425,241.77512,148.2087,44.036602,-32.81152,-61.217262,-45.236202,-9.454084,18.019709,21.878487,5.0219054,-16.95479,-28.390417,-23.818645,-9.367882,3.3727498,6.1180434,-0.88720167,-10.57429,-15.162786
5457,-639.0117,269.64172,160.17258,38.656044,-48.751976,-76.76931,-52.692684,-7.469923,24.894114,27.315722,5.6943545,-19.794907,-30.60797,-21.806425,-2.9155083,11.218874,11.574085,0.3294282,-12.348247,-16.77197
5458,-598.2713,238.41586,144.20078,38.255424,-39.97372,-67.7343,-50.184975,-12.702622,16.020512,20.45816,4.0563293,-17.126202,-27.40213,-21.601261,-6.5320597,5.7513466,7.1550765,-1.3635482,-11.896196,-16.277983
5459,-655.51416,257.51117,152.07462,35.51966,-49.168552,-77.269165,-55.21435,-12.2584505,19.365814,22.906752,3.400036,-20.433237,-31.080496,-23.461754,-6.0163636,7.524492,8.539812,-1.1808885,-12.421468,-16.272516
5460,-597.4573,177.92566,111.93988,37.028515,-22.713621,-51.010067,-47.306686,-24.621635,-0.8980285,11.377213,9.861597,0.7740787,-7.2610073,-9.426729,-6.8330855,-4.1362896,-5.300534,-10.37196,-15.594125,-16.522537
5461,-640.6626,253.7247,151.53503,38.15582,-44.909676,-73.91043,-54.625763,-14.14895,16.895622,21.857729,4.528744,-17.811468,-28.177746,-21.089212,-3.9960556,10.173352,12.708614,4.4183416,-6.428264,-11.154682
5462,-701.38416,228.9709,134.73541,30.178427,-46.1661,-72.02051,-52.527473,-13.509459,16.13815,20.980925,4.682736,-16.387754,-26.511707,-20.6825,-5.8124175,6.119718,7.3104854,-1.0363343,-10.998467,-14.662317
5463,-631.64923,258.6655,155.54228,40.78715,-42.938385,-71.52374,-51.12823,-10.321365,19.396936,21.78622,1.7352158,-22.134386,-32.405544,-24.111614,-5.7486477,8.71264,10.3031,0.52917904,-11.315214,-15.893237
5464,-699.557,226.69798,135.66737,33.429325,-40.687695,-65.30636,-45.97902,-8.098264,20.228706,24.159042,7.3810472,-14.064605,-24.509035,-18.851128,-3.917813,8.288981,9.717353,1.2470813,-9.382502,-14.066388
5465,-713.11597,201.8345,116.46591,20.430738,-48.73584,-70.018036,-48.17577,-7.653937,23.754536,30.691229,15.761728,-5.9272695,-18.700176,-16.378025,-4.1581926,7.2512107,9.964935,3.9286997,-4.4348745,-7.960327
5466,-694.9607,247.39043,144.61911,32.27266,-49.856777,-77.23069,-55.766396,-13.651998,17.903727,22.512413,4.6979423,-17.573513,-27.205168,-18.999493,-0.93150514,13.6367655,15.920972,7.0612645,-4.4154353,-9.851702
5467,-676.71045,242.40149,146.40912,38.156445,-40.875496,-67.67038,-47.987747,-8.931013,19.84393,22.933939,4.8337607,-17.140749,-26.84051,-19.661402,-3.4982026,8.832571,9.311116,-0.39413276,-11.5119095,-15.517081
5468,-714.642,228.03616,137.86728,37.590763,-36.630398,-63.188522,-45.85029,-8.617271,20.590685,26.131966,10.298895,-11.863721,-24.51285,-21.298258,-7.487876,5.6621833,9.451693,3.13539,-7.0046296,-13.225512
5469,-665.55383,267.80588,159.3312,40.179344,-47.359562,-76.91077,-54.881824,-10.98078,21.659594,25.805353,6.2322264,-18.044039,-29.0505,-21.458103,-3.798719,9.876266,10.664382,0.2976635,-11.730776,-16.126139
5470,-608.13153,226.5956,136.46814,35.465973,-38.32658,-63.069256,-44.51439,-8.068726,18.282656,20.07528,1.6564599,-20.433464,-30.562084,-24.076334,-8.364326,4.2621026,5.7729406,-2.6918273,-13.051594,-17.080465
5471,-603.326,213.84224,128.24158,32.41908,-38.42627,-63.76365,-47.94309,-13.681801,12.89901,17.369488,2.4578989,-17.413643,-27.634418,-22.788815,-8.524291,4.197139,7.4184895,1.0747547,-8.33198,-13.285183
5472,-649.2976,269.69443,164.68364,48.383846,-37.779377,-68.65392,-49.429375,-8.131857,23.475185,28.367014,10.205486,-13.440186,-25.347935,-19.834314,-4.185284,8.719136,10.296327,1.6230904,-8.973315,-13.058749
5473,-786.2397,206.17888,125.97861,36.12602,-29.938488,-52.589092,-36.629875,-4.3568196,19.47281,21.83499,6.1357584,-13.367887,-22.891975,-18.03885,-4.9777884,5.6258407,6.6715226,-0.99602807,-10.411502,-14.334395
5474,-749.18835,218.36885,132.85712,34.58716,-39.205986,-66.55294,-50.438618,-13.357871,17.926447,27.387962,15.674031,-4.1019382,-17.109034,-16.497698,-5.9557776,5.020028,8.6973095,4.128213,-3.4859788,-7.622286
5475,-628.35315,252.31987,152.71292,40.51222,-41.807163,-69.88178,-49.862457,-9.65965,20.029032,23.3187,4.7444406,-18.013145,-28.242676,-21.038593,-4.4208493,8.433884,9.165889,-0.6620181,-12.214069,-16.769306
5476,-618.6769,253.43117,157.15836,49.007233,-31.030792,-59.914948,-42.554108,-4.630726,24.59812,29.376394,13.168175,-7.806748,-17.607903,-11.068639,4.732835,17.564537,19.27724,10.780556,-0.005610074,-4.8957844
5477,-622.07074,259.97772,157.02888,42.361126,-41.288425,-69.85109,-49.727467,-9.576973,19.407988,21.496235,1.9417262,-20.768803,-29.879847,-21.192173,-3.5728002,9.339567,9.426125,-1.050951,-12.661118,-16.651855
5478,-625.3123,205.56837,127.84682,41.24279,-25.093328,-52.356026,-41.691032,-11.071883,17.051834,28.3682,22.129988,8.056958,-2.5078788,-4.0035286,1.1679723,6.2338276,6.1282988,1.1324596,-4.007727,-4.2389064
5479,-589.6845,224.8576,136.53467,37.543896,-35.941948,-62.93813,-47.53499,-13.31941,13.198812,17.440722,2.2907448,-17.48755,-27.215118,-21.739992,-7.0896997,5.621112,8.555617,1.9355707,-7.470389,-12.236321
5480,-653.4586,247.71608,147.0149,33.65181,-49.142403,-76.37275,-54.216133,-11.396162,20.318567,24.42447,5.57578,-17.941986,-28.790087,-21.74168,-4.8764825,8.336866,9.2852745,-0.48172975,-11.932951,-16.159412
5481,-703.39923,254.82831,153.27509,40.531254,-42.944637,-73.551865,-55.75175,-16.205513,14.578566,20.021133,3.4323223,-18.411575,-29.034937,-22.925518,-7.07457,5.9051943,7.5451164,-1.2024113,-12.185041,-16.841543
5482,-615.15753,251.19702,154.91113,48.230133,-30.802832,-59.43418,-42.414246,-5.115062,23.520832,27.616575,10.491183,-11.881035,-23.596603,-19.126759,-4.9705615,6.9805,8.576441,0.50535434,-9.643079,-13.795865
5483,-635.44586,256.5126,151.20445,36.13245,-48.066193,-75.81796,-53.628605,-10.614883,20.994675,24.637154,5.2950554,-18.272415,-28.507992,-20.429512,-2.6633554,10.841578,11.388467,0.8442855,-11.250019,-15.6356735
5484,-652.2827,243.02101,144.15067,34.903423,-45.880543,-74.53229,-55.95694,-16.504042,13.976715,19.452816,3.2933946,-18.107353,-28.751877,-23.46733,-9.158016,2.2110984,2.9617555,-5.3637686,-14.486262,-16.354296
5485,-696.28015,213.16357,122.95301,21.665068,-51.218967,-73.86534,-51.477905,-9.678437,22.77192,30.244736,15.895257,-4.3554177,-14.692384,-9.658606,4.3579335,15.585527,15.942244,6.2415323,-5.6709285,-11.4248295
5486,-606.095,214.54791,135.47536,43.347313,-25.758646,-52.324043,-40.050068,-9.696488,14.750625,19.37021,5.8703012,-12.893308,-23.363543,-20.170586,-8.033603,3.2703145,6.3606825,0.8476776,-7.5572615,-12.027961
5487,-605.88165,249.83646,150.46605,41.318974,-39.400726,-68.24869,-50.106316,-11.242083,18.566862,23.554556,7.3697143,-13.440948,-22.868893,-15.995551,-0.16412926,12.208028,13.04076,3.6942177,-7.450821,-12.005347
5488,-723.352,213.25418,130.12889,36.00747,-34.560852,-60.359077,-44.967358,-10.623517,16.767109,22.467506,8.453196,-11.502041,-22.931002,-19.973295,-7.4351063,4.430348,7.7604623,2.0112002,-6.9604964,-12.063473
5489,-613.9871,249.76347,149.31592,37.01298,-42.7977,-68.48254,-46.957767,-6.2256756,23.152763,25.553858,6.239029,-16.376139,-25.679272,-17.724947,-1.3953152,10.033177,8.866029,-2.2630987,-13.601786,-16.399975
5490,-677.90735,258.48746,156.02924,40.989517,-42.161694,-70.69681,-49.999943,-8.104103,23.39894,28.081795,10.227753,-12.52553,-23.201944,-16.662605,-0.7148994,11.607291,11.986388,1.996754,-9.518966,-13.828527
5491,-745.2863,199.60133,126.63955,40.95536,-23.952093,-49.217,-37.674232,-8.649369,15.187824,20.609257,9.06563,-7.5763235,-16.74541,-13.422407,-1.9817047,8.4486065,10.98287,5.319874,-3.087818,-7.732901
5492,-681.62164,202.99043,121.30424,29.082163,-39.609344,-63.892265,-47.176937,-11.169192,18.45146,26.438665,13.818138,-6.329958,-19.483677,-18.980192,-8.477327,2.691188,6.8859673,3.0196815,-3.9798646,-7.8071246
5493,-647.6569,205.06087,120.82034,27.083092,-41.966248,-66.444046,-49.966152,-14.600512,13.926829,20.879108,8.217008,-10.498105,-20.93803,-17.48132,-5.071112,6.2027364,8.811875,2.579056,-6.384541,-11.010334
5494,-617.7851,263.33594,161.88814,50.1748,-32.461094,-61.70098,-42.683907,-2.7381997,27.47156,31.740337,13.9377985,-8.7023115,-19.657743,-13.842825,1.2203132,12.806539,12.808651,2.8055303,-8.539972,-12.691455
5495,-654.71906,213.71776,124.50888,26.787048,-42.9794,-63.793324,-40.70046,1.4338636,34.12595,40.917007,23.949463,-1.1637427,-17.630522,-17.832447,-6.2049203,6.300927,10.806498,5.9660363,-2.579967,-7.5537806
5496,-626.7306,259.0117,155.96637,41.23213,-42.749443,-71.80672,-51.57,-10.132595,21.1034,25.424292,6.8957624,-16.626616,-27.981213,-21.686556,-5.359871,7.7680683,9.067074,-0.19835764,-11.365495,-15.680437
5497,-778.0004,222.4553,133.07892,34.27981,-38.204605,-63.51029,-46.14288,-9.998991,17.821175,22.56772,7.2493496,-12.942997,-22.98209,-17.73394,-3.3766675,8.719107,10.628289,2.835784,-7.445482,-12.369688
5498,-639.5191,273.80884,163.23091,40.864246,-47.181797,-75.698425,-51.902393,-6.711642,25.920696,28.982998,8.300772,-16.177301,-26.246065,-17.288582,1.1328061,14.457194,14.072855,2.5269103,-9.900455,-13.7888
5499,-732.51996,208.96889,124.11692,28.739628,-40.389828,-62.22337,-41.456585,-2.35636,27.844595,34.000797,18.763035,-2.861065,-15.540178,-13.324048,-1.5390023,9.140908,11.061407,4.3932633,-4.25716,-7.670093
5500,-637.28577,244.4201,149.83147,41.752342,-37.72176,-66.35041,-48.995438,-11.343122,17.530563,21.844606,5.114683,-16.325783,-26.604643,-20.565893,-5.1047664,7.5647373,9.269586,0.94513345,-9.529609,-13.994084
5501,-763.64685,229.7427,140.07263,42.009205,-31.828995,-59.275787,-44.36018,-10.036678,17.038017,22.026651,7.353247,-12.56942,-23.069153,-18.726835,-5.1927915,6.6637945,9.0250635,2.0271642,-7.6470714,-12.497607
5502,-692.07446,265.34058,158.42735,39.49029,-46.308544,-75.11878,-53.55622,-10.838668,20.86711,24.615677,5.2541194,-18.513563,-28.967297,-21.191193,-3.8099382,9.334567,9.639838,-0.9552385,-12.959083,-17.193565
5503,-618.30164,205.15907,128.0554,40.35916,-26.630419,-53.13367,-41.754303,-12.206784,12.075993,17.475351,5.408154,-11.928631,-21.583721,-18.351812,-6.7180862,3.8781435,6.249984,0.048842527,-9.063143,-14.251806
5504,-675.2304,263.24194,155.9603,37.362267,-48.573555,-76.81817,-53.85641,-9.783294,22.32352,25.400503,4.7515264,-20.162493,-31.234262,-23.18915,-4.899958,9.194805,10.025811,-0.64491737,-13.108398,-17.830067
5505,-673.94165,217.91153,130.39589,32.97333,-38.35161,-63.47297,-46.656254,-11.307508,15.942805,20.44143,5.1523705,-15.013812,-25.21279,-20.120974,-5.732208,6.683382,9.200515,2.0543735,-7.8574767,-12.846978
5506,-635.37604,244.63248,149.47153,44.381542,-34.085426,-63.320454,-47.73648,-12.192899,15.013937,18.71099,2.1478412,-18.974234,-29.257484,-23.671358,-8.870464,3.4052727,5.2642565,-2.4046857,-12.024197,-15.7633915
5507,-717.4379,238.23648,146.01445,41.966583,-33.802334,-60.23908,-41.622467,-2.3794937,29.151075,36.49474,21.499403,-0.765333,-14.257533,-12.252638,0.20025831,11.945069,14.515961,7.3658953,-3.0938206,-9.044286
5508,-606.6481,231.85638,136.95038,32.899082,-44.08255,-71.548035,-53.778133,-15.420779,15.226676,22.692986,9.535063,-9.497812,-19.771955,-16.410364,-5.3695474,2.992897,2.2339582,-5.8915854,-13.93459,-15.1247015
5509,-697.123,232.17564,138.71085,34.8457,-40.53773,-65.664116,-46.5402,-9.166161,17.753794,19.590723,1.0943184,-20.756441,-30.144615,-22.562164,-5.834886,7.3558874,9.045779,0.7612949,-9.103808,-12.330932
5510,-711.6116,234.0909,145.04547,45.55125,-28.44798,-55.137108,-39.13004,-4.002823,23.261759,27.656132,11.852193,-9.284907,-20.648394,-16.637362,-3.0102715,9.089598,11.594775,4.4912715,-5.533127,-10.857494
5511,-637.0175,261.10852,156.59006,39.74025,-45.345753,-73.96528,-52.438324,-9.833386,21.707792,25.469973,6.076126,-17.90329,-28.89824,-21.780478,-4.8433485,8.248332,8.838554,-1.3393848,-13.024195,-17.197147
5512,-596.9466,233.86725,139.93913,34.508717,-42.68671,-69.37405,-50.84264,-12.905344,15.749133,19.738125,2.9543457,-18.190273,-27.915455,-21.217659,-5.280046,7.562961,9.15548,0.6096212,-9.956905,-14.252814
5513,-635.24585,264.62958,158.5638,41.907093,-44.536114,-75.09418,-55.077282,-13.037928,19.05397,23.995874,5.7407446,-17.711418,-28.95921,-22.344654,-5.5861135,7.9903107,9.607386,0.44356084,-10.750274,-15.144779
5514,-616.6998,244.98415,149.55513,42.607967,-36.335503,-64.75367,-47.872074,-11.160503,16.575974,19.983482,2.8747168,-18.465128,-28.38815,-22.034492,-6.657929,5.472527,6.4538665,-2.4016528,-12.933103,-16.927801
5515,-609.95483,221.98132,142.144,51.939346,-16.799463,-44.596928,-33.875664,-4.0501347,21.4928,28.882366,18.842968,2.7575805,-6.943554,-5.2037625,3.866208,11.702363,12.052242,5.1764216,-3.1653786,-6.5894265
5516,-730.9972,197.27847,116.659424,26.306206,-39.59386,-61.49526,-43.521572,-8.023658,19.65418,25.259768,11.123872,-8.802413,-20.210056,-17.456326,-5.4208436,5.795745,8.665513,2.9378943,-5.4234095,-9.588715
5517,-608.3448,205.62386,123.14648,30.621773,-37.151737,-59.88266,-42.332172,-7.547314,18.842632,23.01013,8.134002,-11.384725,-21.354755,-17.081709,-4.5635843,5.5795054,6.281247,-1.5584795,-10.923244,-14.575324
5518,-602.91296,235.84581,138.59691,30.212553,-49.272457,-76.726524,-56.950233,-16.05665,16.066568,23.055233,7.9150662,-13.175432,-24.09347,-19.370295,-5.5612454,5.578033,6.228085,-2.3704097,-12.118265,-14.93159
5519,-654.4092,260.84656,159.31104,47.48135,-35.131386,-64.21104,-44.541122,-3.060013,29.321856,35.740234,19.257158,-3.4423413,-15.59684,-11.304663,2.8418715,14.641736,15.676251,6.6636505,-4.5782433,-9.850932
5520,-644.6767,265.19794,154.46815,33.23577,-54.60062,-83.34293,-59.748024,-14.547926,18.446182,22.134418,1.900338,-22.53875,-32.92218,-24.282368,-5.7335043,8.24285,8.745747,-2.0682874,-14.2575,-18.366451
5521,-647.8321,245.44127,148.64143,39.15304,-41.605488,-69.320656,-49.188156,-8.047142,23.482716,28.430418,9.980014,-14.703327,-28.08252,-23.46881,-7.218765,7.894065,12.274108,5.385325,-5.496669,-11.691303
5522,-622.068,201.0152,127.45334,42.9022,-23.825504,-53.830673,-48.01065,-22.677362,1.5404463,11.375432,6.0488653,-5.524736,-12.883223,-11.318369,-3.8763301,2.2382457,1.4968088,-6.0163503,-15.095432,-19.465591
5523,-598.1149,199.45433,129.87166,51.636406,-9.73567,-37.352875,-31.529581,-7.1959734,16.319748,26.258116,21.304804,9.481643,0.6548023,-0.19841288,4.939287,9.884854,9.510239,3.5046275,-3.912428,-7.4389243
5524,-579.5193,232.10466,142.7994,42.450836,-31.368904,-58.67122,-44.019264,-10.874264,14.329668,17.265192,1.213656,-18.83866,-28.246063,-22.437227,-7.9765177,3.7570758,5.206469,-2.6763635,-12.448514,-16.379461
5525,-712.92303,238.60419,145.32068,40.297886,-37.892746,-66.6541,-50.306732,-13.401013,15.653922,21.11867,5.76691,-14.995067,-25.515564,-20.155457,-5.1694937,7.7435627,10.333657,2.8847718,-7.340037,-12.303412
5526,-635.23474,265.86203,154.30266,33.291798,-53.881397,-81.65589,-57.184105,-11.815161,20.50764,22.951817,1.5022802,-23.522594,-33.77645,-24.603758,-5.636497,8.264032,8.268367,-3.1218252,-15.5804,-19.500109
5527,-614.0393,240.87778,142.19035,32.16182,-48.608253,-76.64816,-57.260887,-17.322826,13.1535225,18.196774,1.647445,-19.621307,-29.590822,-23.424475,-8.490798,2.9293072,3.174737,-6.03143,-16.22966,-19.34741
5528,-700.4048,227.55974,142.98178,46.856987,-25.682297,-53.278366,-39.765697,-7.5925694,17.51997,21.429302,6.792839,-12.3098955,-21.771704,-16.662285,-2.8107004,9.00947,11.222184,4.151505,-5.5086393,-10.439813
5529,-735.4847,213.64507,131.3929,38.15838,-31.881317,-57.582962,-41.91749,-6.183974,23.999228,33.02713,21.374731,1.6879463,-11.627888,-11.703914,-1.8769871,8.664048,12.131095,7.180357,-1.3117907,-6.7373686
5530,-641.67505,265.45917,158.21571,37.765907,-50.29082,-80.23561,-58.341717,-14.286433,18.707146,23.221516,3.914153,-20.306616,-31.356266,-23.765984,-6.022768,7.8479095,8.939063,-1.1357528,-12.980313,-17.315922
5531,-603.89404,263.96378,157.56413,40.69207,-44.198776,-72.22462,-49.88128,-6.6421003,24.851343,28.050138,8.162169,-15.802175,-26.111286,-17.856493,0.085016415,13.563273,13.759435,2.6091564,-10.154964,-15.096721
5532,-614.28357,235.80568,139.45195,34.645744,-42.79133,-69.82889,-51.549973,-13.49624,15.550148,20.154617,3.9561813,-16.898497,-26.686346,-20.387804,-4.9516964,7.535575,9.0616455,0.6483014,-9.787477,-14.108333
5533,-580.70447,205.75215,126.811554,37.17899,-30.751255,-56.88823,-44.349983,-13.637791,11.318225,16.893925,4.807568,-12.481848,-22.027283,-18.864143,-7.710361,2.0406272,3.5842407,-2.9417777,-11.645724,-15.924538
5534,-611.979,252.25352,151.17972,39.955692,-40.52212,-68.32787,-48.436714,-7.8893504,22.607355,26.972595,9.241536,-13.300777,-23.951767,-17.470148,-1.2858387,11.724811,13.07894,3.9835548,-7.1377225,-11.670774
5535,-627.0937,251.57712,155.40434,46.33769,-35.117886,-65.12354,-48.71087,-11.831784,16.422707,20.576876,4.293395,-16.261738,-25.589474,-19.029514,-3.8823304,7.7653565,8.279863,-0.80692714,-11.295648,-15.178622
5536,-691.9242,230.42397,147.42773,50.671486,-22.627178,-51.671497,-39.39672,-7.416577,18.75315,24.288961,10.702304,-8.827028,-20.136164,-17.410175,-5.259476,6.3610525,9.760205,4.3682985,-4.1159573,-8.867517
5537,-647.50116,261.9226,159.34875,44.341946,-39.897377,-69.23022,-49.033703,-7.3397236,24.46397,29.547567,11.982366,-10.632661,-21.276556,-14.566583,1.6812778,14.298102,14.778172,4.553369,-7.4715366,-12.365717
5538,-630.46533,255.8153,152.94243,39.634033,-44.161438,-73.449974,-54.051136,-13.717628,16.66213,20.866043,3.2115233,-18.7948,-28.51662,-21.106508,-4.5253515,8.181185,8.841548,-0.84865713,-12.030054,-16.099882
5539,-657.5521,257.6286,154.30927,39.018963,-45.3419,-74.17698,-53.145973,-10.602001,21.684942,26.779903,8.662615,-14.728942,-26.036854,-19.71569,-3.3129563,10.0384445,11.645036,2.6334913,-8.477135,-13.027812
5540,-609.9275,222.69525,136.36102,37.323067,-36.73883,-65.43791,-52.038754,-18.802143,8.285422,14.60862,2.3360918,-14.870725,-23.12884,-17.53618,-3.763689,7.5432487,8.968908,1.0641632,-9.275522,-14.507325
5541,-634.8768,271.2461,162.07785,42.660976,-44.708363,-74.03203,-51.76791,-8.074403,24.017174,27.454874,7.455542,-16.699482,-27.096853,-18.736855,-0.6085207,13.015991,13.316959,2.3935132,-9.86725,-14.001543
5542,-634.6196,214.91563,132.56566,40.016605,-28.81394,-53.85261,-39.192104,-6.692877,18.730139,23.273642,9.519468,-8.881812,-18.278046,-13.968804,-1.5088074,8.867863,10.088569,2.682862,-6.7144375,-11.022839
5543,-618.9152,264.63687,154.22258,34.310963,-52.343594,-79.5174,-54.58916,-8.881737,23.817257,26.576433,5.4760537,-19.3196,-29.483868,-20.346472,-1.5303777,12.240625,12.200448,0.89704937,-11.3977785,-15.170402
5544,-604.10706,218.38335,132.10141,35.560997,-36.60433,-64.40734,-50.779568,-17.566126,9.692087,16.366224,4.174872,-13.5347595,-22.914179,-18.780067,-6.3285494,4.2752714,5.6548095,-2.0162842,-12.168662,-17.394974
